pd,pb
4.507299415888889049e-01,9.076454029900311582e-01
4.388348705258403593e-01,8.698821776384476623e-01
4.478197570165395325e-01,9.011425363558525081e-01
4.521136181740432747e-01,9.116510489182545474e-01
4.584159547811633151e-01,9.367918542755167000e-01
4.608620545243098388e-01,9.422603990217967018e-01
4.488606062382606843e-01,9.024712098887696099e-01
4.564083454635494697e-01,9.251655672619006898e-01
4.432573057168121555e-01,8.825175072518891550e-01
4.436590450123442109e-01,8.852053125665114708e-01
4.583071503043663619e-01,9.338045928806437690e-01
4.598289280886586061e-01,9.425023367588267753e-01
4.582857866194628982e-01,9.365092590065935418e-01
4.651906547396279512e-01,9.605691734259542702e-01
4.614845051501748618e-01,9.476719021101133178e-01
4.645936433988400727e-01,9.554280337246962018e-01
4.668431790217644206e-01,9.661141064519976895e-01
4.664931581874808830e-01,9.636028820876333389e-01
4.596270206275339110e-01,9.378592913656164098e-01
4.581620191223227945e-01,9.327369007149487468e-01
4.682413218977397040e-01,9.747813177588043887e-01
4.706335297285753061e-01,9.783333089429909757e-01
4.638676958157862962e-01,9.556038529482780985e-01
4.620703082735808098e-01,9.489234399943581311e-01
4.542966896064801752e-01,9.196253777893871328e-01
4.601303390487498923e-01,9.380862054968487351e-01
4.674069296529344553e-01,9.664167419803056935e-01
4.675806377902599342e-01,9.664794866255163042e-01
4.595770165117658013e-01,9.366150709264933205e-01
4.599770814738077807e-01,9.404897856427978375e-01
4.535404232890550835e-01,9.158172865950859887e-01
4.573993876124495261e-01,9.297457071513418603e-01
4.566478158173639668e-01,9.279049061657338449e-01
4.564834574009369317e-01,9.309316564619625201e-01
4.613147674787837493e-01,9.442188312437159725e-01
4.615687118987589210e-01,9.476051732961756624e-01
4.612314727959750948e-01,9.460895921590135593e-01
4.636035002190462828e-01,9.560976937569541922e-01
4.550970039331967976e-01,9.233736128268310583e-01
4.566047791745773687e-01,9.274420262163844964e-01
4.551918156258313308e-01,9.245096164491564128e-01
4.583006369084764442e-01,9.345136874762874912e-01
4.590359411574937987e-01,9.384609275016770891e-01
4.567616593616152798e-01,9.290969564397655311e-01
4.619147898188190049e-01,9.472670693811621190e-01
4.663504089019017695e-01,9.647256866364379846e-01
4.743744569891440999e-01,9.949236198564250788e-01
4.724709155205600308e-01,9.869021910864984592e-01
4.714552671947723761e-01,9.827894608706616575e-01
4.744249548327950095e-01,9.921685777315225607e-01
4.737850294754849534e-01,9.919567978188922330e-01
4.664191370572005058e-01,9.635718307742718869e-01
4.663839819097160833e-01,9.649014810433633738e-01
4.720200025152208601e-01,9.851764314834627889e-01
4.743268737960253945e-01,9.955024373187040254e-01
4.748782278606243357e-01,9.945901595151428465e-01
4.724385175426448757e-01,9.864432742201962867e-01
4.755846167725593654e-01,9.960445848420769188e-01
4.672296436640759332e-01,9.676952380024230749e-01
4.718178321320510848e-01,9.835911940411889987e-01
4.692538992978030343e-01,9.760842876168268623e-01
4.602293269481709248e-01,9.430079597960934201e-01
4.532039299176973679e-01,9.191016517592650592e-01
4.593084857742874005e-01,9.390278561295946069e-01
4.532424045593219097e-01,9.151201101353040324e-01
4.503470852521903600e-01,9.073946104500312249e-01
4.503719545883929642e-01,9.057355569037109921e-01
4.573116860481185597e-01,9.351708338500634987e-01
4.684125566778749583e-01,9.708690067483067843e-01
4.674048720579866423e-01,9.644540927282103659e-01
4.647595796405969981e-01,9.611496022248078308e-01
4.740479900722267548e-01,9.903498889881907630e-01
4.721594898924820205e-01,9.863742807221912434e-01
4.725586656621852955e-01,9.858060739201904843e-01
4.708685851585886484e-01,9.824212717339516621e-01
3.459004656663910993e-01,6.038314339643779949e-01
3.457421603716974157e-01,6.007276577544118368e-01
3.460538718566230632e-01,6.015521173818394463e-01
3.467101019891058455e-01,6.058228272517227619e-01
3.547980246557797535e-01,6.249044670575640836e-01
3.659925138477648776e-01,6.546540868252955780e-01
3.737157066467016175e-01,6.723618224503847829e-01
3.676070020970828023e-01,6.582183804967119967e-01
3.670118418509960012e-01,6.552773603589190365e-01
3.634132419105740031e-01,6.488405020124587974e-01
3.770018437839164904e-01,6.828329290043242406e-01
3.786971927901560675e-01,6.879692697042177896e-01
3.815052125691407725e-01,6.939019875892836753e-01
3.957938113523091772e-01,7.333207924797519039e-01
4.138864555050575933e-01,7.856872490130143438e-01
4.061650478912967599e-01,7.673289548091620782e-01
4.138012629157628020e-01,7.872195369381292940e-01
4.183056329568559661e-01,7.999358844437830518e-01
4.132983414205243511e-01,7.883441562634202482e-01
4.143322884828272157e-01,7.902508325437298531e-01
4.049800598292510601e-01,7.617137520806972484e-01
4.106533992290697932e-01,7.771842518188080140e-01
4.161480724426362965e-01,7.984188444140726260e-01
4.193553780050535140e-01,8.076587277623626937e-01
4.215730934525672158e-01,8.093378206602005465e-01
4.247051895078543526e-01,8.218469561211632080e-01
4.226884449134243327e-01,8.158636389737289329e-01
4.198688248559444003e-01,8.084027020413711018e-01
4.213349556864430245e-01,8.118564885179497814e-01
4.131346005444636038e-01,7.842917585974152894e-01
4.121026227566249034e-01,7.808920131208192394e-01
4.129844346008366140e-01,7.833899996835284041e-01
4.130502483661470103e-01,7.872387903007217469e-01
4.140762288816604575e-01,7.897797962399124572e-01
4.200132387280509638e-01,8.064853534660703094e-01
4.139678364577591974e-01,7.893754649917359423e-01
4.105273799446057525e-01,7.763864348364791779e-01
4.211462593010855127e-01,8.100865306764928331e-01
4.259214691061756763e-01,8.239737510308100532e-01
4.167046697736296879e-01,7.970579576642738973e-01
4.185927732249101751e-01,8.019780341042624938e-01
4.163601749362800808e-01,7.963376107857871311e-01
4.127533495236220817e-01,7.832503039072257200e-01
4.144672099220767514e-01,7.899670812290062738e-01
4.118363634297787512e-01,7.812329905389646667e-01
4.085098754472834548e-01,7.739051318692359294e-01
4.202427413779559195e-01,8.069378461039427020e-01
4.276233584894362227e-01,8.294141180473981745e-01
4.245139937232701444e-01,8.196282092914142225e-01
4.369834688668352007e-01,8.618249931374214468e-01
4.305767429263336887e-01,8.405434110181296825e-01
4.385579638450795015e-01,8.691524353374681100e-01
4.439351058229264457e-01,8.849813056101881736e-01
4.425853034296324817e-01,8.805821689534922836e-01
4.471606911932221595e-01,8.959877501094396512e-01
4.483038861102257022e-01,8.997406902446513088e-01
4.388791782079026760e-01,8.663127968966349846e-01
4.360062536404003541e-01,8.596879475582318575e-01
4.422358783518194891e-01,8.769846590557365262e-01
4.289015086120433473e-01,8.356733267446947444e-01
4.294219763718929439e-01,8.352636108909754498e-01
4.270131612425598910e-01,8.274097997972482688e-01
4.190149160148376462e-01,8.063056106874225692e-01
4.089231161720718877e-01,7.734693681922888420e-01
3.987423198638126998e-01,7.466783936047864945e-01
4.060849543794920469e-01,7.648663978621343951e-01
4.028155378318029611e-01,7.560565586433832808e-01
4.019227751219431322e-01,7.523552630683607578e-01
3.952027673651117290e-01,7.340665031875962532e-01
3.975435465650666300e-01,7.389801705785986607e-01
3.854922919055400743e-01,7.054712221787539095e-01
3.925677265516795411e-01,7.249415946113280107e-01
3.955367123882065350e-01,7.348929381568811703e-01
3.992425985197513016e-01,7.449871589552742313e-01
4.014505083613433278e-01,7.499907393129303657e-01
4.054608043585042343e-01,7.657690639030816371e-01
4.101053360235412115e-01,7.745755911709156782e-01
4.200946943739193862e-01,8.091055177163435363e-01
4.266646573754013239e-01,8.268948584723798678e-01
4.260405173163442916e-01,8.264385894727774851e-01
4.226869345658210708e-01,8.158288547271964619e-01
4.231944801610821316e-01,8.163165229343276597e-01
4.219439140489449347e-01,8.111404573359721759e-01
4.238952658319740663e-01,8.243564908568573601e-01
4.271587005577199836e-01,8.295217436402165800e-01
4.224468663090731324e-01,8.143265865036787288e-01
4.189837854636698777e-01,8.040353793691975559e-01
4.142015042275613568e-01,7.884069894953197322e-01
4.207772761264766959e-01,8.137980063571401690e-01
4.033100321855627168e-01,7.606169024610653917e-01
3.956295510339938870e-01,7.356851125552139603e-01
4.050810567880722135e-01,7.644798202866704973e-01
4.108713843340789929e-01,7.784838180524789042e-01
4.113504537484347079e-01,7.822641619457668671e-01
4.175859665121286479e-01,7.984709147427534459e-01
4.145861354706726343e-01,7.901366566213792186e-01
4.140450100827852142e-01,7.871802962215609378e-01
4.193166393156130822e-01,8.038289921969759000e-01
4.269550769833533321e-01,8.309764013902420920e-01
4.242143728418587001e-01,8.210047007722304224e-01
4.669807094746104559e-01,9.637552907076990527e-01
4.732603872227380548e-01,9.885965834092275140e-01
4.754412705142466722e-01,9.986623486701352581e-01
4.718833020525899369e-01,9.842131388327596264e-01
4.755835244413373908e-01,9.966628332243682165e-01
4.749505249308409449e-01,9.936300923292334941e-01
4.742461812997030846e-01,9.913719666795410834e-01
4.731901182806899642e-01,9.879517552659865531e-01
4.731493640928096100e-01,9.899121844247934510e-01
4.763727762871005633e-01,9.996674982593729553e-01
4.718098342640535958e-01,9.852740352782557443e-01
4.706995787331926806e-01,9.809264788238220012e-01
4.730724355844545537e-01,9.874778164265569647e-01
4.733076438108367312e-01,9.888918826060473233e-01
4.749686307181111289e-01,9.955236876137434354e-01
4.739978426014533341e-01,9.955819357998937358e-01
4.754277295347774102e-01,9.989053980489626117e-01
4.746136959891019136e-01,9.930971477285676086e-01
4.757195909138463019e-01,9.989368477745145247e-01
4.757693267039358465e-01,9.973922893311951698e-01
4.744912785675815536e-01,9.943815087547805964e-01
4.705012088316506969e-01,9.772507524806594015e-01
4.653737442150013837e-01,9.591988977997357724e-01
4.686774321538323962e-01,9.738078791655462307e-01
4.745331851343769780e-01,9.980800068039421546e-01
4.702308830251192839e-01,9.786921448424137360e-01
4.727846675655522635e-01,9.882648581006523436e-01
4.727846675655522635e-01,9.882648581006523436e-01
4.730966857801365832e-01,9.902040970034523548e-01
4.743826540882816745e-01,9.943654399280263956e-01
4.739755968601561120e-01,9.928034189679286747e-01
4.746337743038341883e-01,9.936217966022660164e-01
4.699066807497477294e-01,9.750822179468419115e-01
4.726266520088299172e-01,9.914209588250068039e-01
4.693385215377929298e-01,9.755500469599011071e-01
4.670609406712491474e-01,9.649358114640136375e-01
4.708886289157946936e-01,9.812363179978096372e-01
4.734990853903563446e-01,9.894313043598652602e-01
4.707627273777846844e-01,9.806406357108019556e-01
4.632366789629903669e-01,9.532696359143791875e-01
4.638818976087983881e-01,9.545623091388804049e-01
4.630566072028816649e-01,9.533779097663713786e-01
4.678788585244658127e-01,9.678013067851259921e-01
4.666081864964674586e-01,9.649117731184991831e-01
4.656790065096723108e-01,9.617324410524895617e-01
4.649048882799911575e-01,9.601373724580831714e-01
4.620846202118640833e-01,9.476319818479467250e-01
4.625205937712499882e-01,9.486834832440197429e-01
4.696915002291182639e-01,9.751714528910745416e-01
4.712547950834728994e-01,9.853233310002534884e-01
4.708221910551512734e-01,9.797612303089207053e-01
4.709920020441351607e-01,9.802522340705420723e-01
4.713015342013606168e-01,9.855580811238185968e-01
4.739380249286397340e-01,9.923763196606298909e-01
4.751987843631366171e-01,9.983095170243254657e-01
4.752691412434750240e-01,9.960293789199272663e-01
4.727709563530467785e-01,9.819882285351959617e-01
4.691628999356831087e-01,9.772177515733685427e-01
4.681216444929218179e-01,9.719009492237390413e-01
4.740576120977507690e-01,9.921084892058974480e-01
4.706345413567877833e-01,9.838716172361199330e-01
4.747711519678328163e-01,9.939233109700325031e-01
4.747680197827517934e-01,9.956774907663604735e-01
4.735556276874016146e-01,9.897158383211969168e-01
4.757017347520258732e-01,9.978341907458614379e-01
4.729452882587923401e-01,9.891387989432528505e-01
4.727537624960884699e-01,9.881313051606386288e-01
4.741746045294474299e-01,9.935933869762033632e-01
4.724379316623334435e-01,9.875620021389772685e-01
4.711063616095235718e-01,9.820490770370504663e-01
4.614158900781529238e-01,9.464366432670525686e-01
4.574646719911422132e-01,9.295613896469879789e-01
4.558115021193713812e-01,9.268427274009246597e-01
4.570480982687104565e-01,9.337672772359999485e-01
4.461877686521056874e-01,8.953341907797925936e-01
4.489148301029108334e-01,9.023253127839281351e-01
4.464470790329077010e-01,8.924595459628789085e-01
4.496914573222451916e-01,9.070557984582902078e-01
4.527382941255197468e-01,9.169628745191974462e-01
4.470370444939969490e-01,8.930534586329333946e-01
4.479896295843650567e-01,9.006719002021286169e-01
4.480744811983706777e-01,9.002373500313901600e-01
4.476895396079033640e-01,8.970810374760441741e-01
4.471067152208603734e-01,8.975825012028016969e-01
4.497931463987364098e-01,9.031623420781493827e-01
4.439166722598787418e-01,8.826372160489541763e-01
4.434489904887595757e-01,8.827373128959805637e-01
4.497238460347014466e-01,9.023385545741234859e-01
4.444216820970723347e-01,8.845916346677997755e-01
4.464277344163592454e-01,8.931167672900995891e-01
4.432908861982817195e-01,8.824996012077670482e-01
4.408977896568140320e-01,8.765220143969035815e-01
4.414361128502224396e-01,8.791182369384771267e-01
4.421128679177474541e-01,8.783850866131164281e-01
4.444456520123221677e-01,8.878177826942732498e-01
4.471279723134796158e-01,8.949040374706049850e-01
4.527489070983768404e-01,9.165663131826363719e-01
4.576911759664348822e-01,9.296848510044871672e-01
4.613404653902085650e-01,9.456626889674626391e-01
4.600474619533212461e-01,9.433946578304779340e-01
4.641694907104709777e-01,9.544785319025804737e-01
4.606373907802773782e-01,9.423058987404530074e-01
4.602505196382416508e-01,9.405185848546278038e-01
4.562449337920361225e-01,9.271457319050014911e-01
4.607196097016970082e-01,9.433540999488838619e-01
4.639605653931390683e-01,9.568667693274292008e-01
4.686316284365452667e-01,9.727193540580408859e-01
4.692248069220644191e-01,9.751840988846460778e-01
4.677853246557639455e-01,9.691906506105246732e-01
4.678029955214646485e-01,9.698357291785933976e-01
4.713740410432007977e-01,9.833349630967231914e-01
4.638453609256761312e-01,9.540444054149029851e-01
4.718975597385460241e-01,9.852670857340709576e-01
4.712409050295540691e-01,9.826024163531534850e-01
4.746873023352815024e-01,9.935999267089404841e-01
4.744623645844980864e-01,9.942155380845979495e-01
4.667341149078680917e-01,9.655491703016404470e-01
4.613947556116618220e-01,9.462109350480275571e-01
4.572647388669537349e-01,9.308881787709125666e-01
4.586610255190510799e-01,9.338816461508041566e-01
4.628394740351833292e-01,9.536411871190957346e-01
4.625637201388169695e-01,9.537383748278439599e-01
4.595115171050882519e-01,9.384241996917445094e-01
4.529668042781401782e-01,9.133348206491858079e-01
4.536969244790148847e-01,9.187284941964003471e-01
4.577253798671778173e-01,9.316461631618558892e-01
4.540785377639048881e-01,9.221105162422111867e-01
4.548406681794445183e-01,9.234531948177526761e-01
4.583245630443525398e-01,9.342896715115932560e-01
4.513780939568131090e-01,9.106967771829369562e-01
4.550056767733237084e-01,9.238569262786229253e-01
4.572456336895240891e-01,9.301729649338643657e-01
4.522120891784752184e-01,9.149090705908434762e-01
4.512709213419685561e-01,9.088910301376680323e-01
4.559549406987559728e-01,9.273782756113366776e-01
4.510187546130490777e-01,9.082642038088345471e-01
4.577387878498158647e-01,9.323002730960632256e-01
4.665585713089765996e-01,9.636254349645021477e-01
4.575776497295596656e-01,9.317458079472786814e-01
4.683282871971853334e-01,9.708917828664545002e-01
4.719413129377847405e-01,9.851603742444464684e-01
4.750038899664988934e-01,9.935615130985452348e-01
